#	x_axis	y_axis
	 0.000495834	-0.320022
	 0.000500001	-0.364056
	 0.000504167	-0.400175
	 0.000508334	-0.42778
	 0.000512501	-0.446398
	 0.000516667	-0.455689
	 0.000520834	-0.45545
	 0.000525001	-0.445622
	 0.000529167	-0.42629
	 0.000533334	-0.397684
	 0.000537501	-0.360174
	 0.000541667	-0.314266
	 0.000545834	-0.260595
	 0.000550001	-0.199913
	 0.000554167	-0.133078
	 0.000558334	-0.0610435
	 0.000562501	0.015162
	 0.000566668	0.0944472
	 0.000570834	0.175677
	 0.000575001	0.257689
	 0.000579168	0.339315
	 0.000583334	0.419393
	 0.000587501	0.496793
	 0.000591668	0.570427
	 0.000595834	0.639269
	 0.000600001	0.702367
	 0.000604168	0.758862
	 0.000608334	0.80799
	 0.000612501	0.849099
	 0.000616668	0.881655
	 0.000620834	0.905242
	 0.000625001	0.919572
	 0.000629168	0.924446
	 0.000633334	0.919856
	 0.000637501	0.905884
	 0.000641668	0.882729
	 0.000645834	0.850697
	 0.000650001	0.810194
	 0.000654168	0.761716
	 0.000658334	0.705839
	 0.000662501	0.643213
	 0.000666668	0.574542
	 0.000670835	0.500584
	 0.000675001	0.422131
	 0.000679168	0.340005
	 0.000683335	0.255044
	 0.000687501	0.168096
	 0.000691668	0.0800069
	 0.000695835	-0.00838666
	 0.000700001	-0.0962642
	 0.000704168	-0.182829
	 0.000708335	-0.267313
	 0.000712501	-0.348983
	 0.000716668	-0.427144
	 0.000720835	-0.501145
	 0.000725001	-0.570378
	 0.000729168	-0.634284
	 0.000733335	-0.692356
	 0.000737501	-0.744137
	 0.000741668	-0.789224
	 0.000745835	-0.827273
	 0.000750001	-0.857997
	 0.000754168	-0.881171
	 0.000758335	-0.896636
	 0.000762501	-0.904299
	 0.000766668	-0.904139
	 0.000770835	-0.89621
	 0.000775001	-0.880641
	 0.000779168	-0.857643
	 0.000783335	-0.827506
	 0.000787502	-0.7906
	 0.000791668	-0.747377
	 0.000795835	-0.698366
	 0.000800002	-0.644168
	 0.000804168	-0.585454
	 0.000808335	-0.522957
	 0.000812502	-0.457465
	 0.000816668	-0.389807
	 0.000820835	-0.320852
	 0.000825002	-0.251487
	 0.000829168	-0.182617
	 0.000833335	-0.115144
	 0.000837502	-0.0499568
	 0.000841668	0.0120766
	 0.000845835	0.0701268
	 0.000850002	0.123412
	 0.000854168	0.171211
	 0.000858335	0.212872
	 0.000862502	0.247823
	 0.000866668	0.275584
	 0.000870835	0.295769
	 0.000875002	0.308099
	 0.000879168	0.312402
	 0.000883335	0.308619
	 0.000887502	0.296805
	 0.000891668	0.277134
	 0.000895835	0.249889
	 0.000900002	0.215467
	 0.000904169	0.174373
	 0.000908335	0.12721
	 0.000912502	0.0746762
	 0.000916669	0.0175538
	 0.000920835	-0.0433009
	 0.000925002	-0.106968
	 0.000929169	-0.172479
	 0.000933335	-0.238825
	 0.000937502	-0.304975
	 0.000941669	-0.369889
	 0.000945835	-0.432533
	 0.000950002	-0.491892
	 0.000954169	-0.546987
	 0.000958335	-0.59689
	 0.000962502	-0.640734
	 0.000966669	-0.677731
	 0.000970835	-0.707178
	 0.000975002	-0.728474
	 0.000979169	-0.741127
	 0.000983335	-0.744761
	 0.000987502	-0.739122
	 0.000991669	-0.724085
	 0.000995835	-0.699655
	 0.001	-0.665966
	 0.00100417	-0.623284
	 0.00100834	-0.572002
	 0.0010125	-0.512635
	 0.00101667	-0.445814
	 0.00102083	-0.372279
	 0.001025	-0.292867
	 0.00102917	-0.208504
	 0.00103333	-0.120191
	 0.0010375	-0.0289888
	 0.00104167	0.0639928
	 0.00104583	0.157613
	 0.00105	0.250715
	 0.00105417	0.342141
	 0.00105833	0.430753
	 0.0010625	0.515442
	 0.00106667	0.59515
	 0.00107083	0.668881
	 0.001075	0.735718
	 0.00107917	0.794835
	 0.00108333	0.845509
	 0.0010875	0.887128
	 0.00109167	0.919206
	 0.00109583	0.941383
	 0.0011	0.953434
	 0.00110417	0.95527
	 0.00110833	0.94694
	 0.0011125	0.928629
	 0.00111667	0.900654
	 0.00112083	0.863456
	 0.001125	0.817598
	 0.00112917	0.763748
	 0.00113333	0.702669
	 0.0011375	0.635206
	 0.00114167	0.562271
	 0.00114583	0.484823
	 0.00115	0.403854
	 0.00115417	0.320369
	 0.00115833	0.235368
	 0.0011625	0.14983
	 0.00116667	0.0646917
	 0.00117083	-0.0191642
	 0.001175	-0.100926
	 0.00117917	-0.179866
	 0.00118333	-0.255349
	 0.0011875	-0.326846
	 0.00119167	-0.393935
	 0.00119583	-0.456306
	 0.0012	-0.513765
	 0.00120417	-0.56623
	 0.00120833	-0.613728
	 0.0012125	-0.656387
	 0.00121667	-0.69443
	 0.00122083	-0.728161
	 0.001225	-0.757955
	 0.00122917	-0.784242
	 0.00123333	-0.807493
	 0.0012375	-0.828201
	 0.00124167	-0.846868
	 0.00124583	-0.863987
	 0.00125	-0.880023
	 0.00125417	-0.895402
	 0.00125833	-0.910494
	 0.0012625	-0.925603
	 0.00126667	-0.940955
	 0.00127083	-0.956689
	 0.001275	-0.972855
	 0.00127917	-0.989411
	 0.00128333	-1.00622
	 0.0012875	-1.02305
	 0.00129167	-1.0396
	 0.00129583	-1.05547
	 0.0013	-1.07022
	 0.00130417	-1.08333
	 0.00130833	-1.09425
	 0.0013125	-1.10242
	 0.00131666	-1.10726
	 0.00132083	-1.10818
	 0.001325	-1.10465
	 0.00132916	-1.09615
	 0.00133333	-1.08223
	 0.0013375	-1.06251
	 0.00134166	-1.03669
	 0.00134583	-1.00454
	 0.00135	-0.965966
	 0.00135416	-0.920951
	 0.00135833	-0.869596
	 0.0013625	-0.812108
	 0.00136666	-0.748797
	 0.00137083	-0.680075
	 0.001375	-0.606444
	 0.00137916	-0.52849
	 0.00138333	-0.446866
	 0.0013875	-0.362282
	 0.00139166	-0.27549
	 0.00139583	-0.187264
	 0.0014	-0.098386
	 0.00140416	-0.00963013
	 0.00140833	0.0782554
	 0.0014125	0.164562
	 0.00141666	0.248637
	 0.00142083	0.32989
	 0.001425	0.407809
	 0.00142916	0.481965
	 0.00143333	0.552017
	 0.0014375	0.617715
	 0.00144166	0.678901
	 0.00144583	0.735505
	 0.00145	0.787543
	 0.00145416	0.835111
	 0.00145833	0.878372
	 0.0014625	0.917554
	 0.00146666	0.952934
	 0.00147083	0.984826
	 0.001475	1.01357
	 0.00147916	1.03953
	 0.00148333	1.06305
	 0.0014875	1.08448
	 0.00149166	1.10413
	 0.00149583	1.1223
	 0.0015	1.13922
	 0.00150416	1.15508
	 0.00150833	1.16998
	 0.0015125	1.184
	 0.00151666	1.19712
	 0.00152083	1.20924
	 0.001525	1.22021
	 0.00152916	1.2298
	 0.00153333	1.23774
	 0.0015375	1.24369
	 0.00154166	1.24725
	 0.00154583	1.24802
	 0.00155	1.24556
	 0.00155416	1.23943
	 0.00155833	1.22918
	 0.0015625	1.2144
	 0.00156666	1.19471
	 0.00157083	1.16975
	 0.001575	1.13924
	 0.00157916	1.10296
	 0.00158333	1.06077
	 0.0015875	1.01261
	 0.00159166	0.958495
	 0.00159583	0.898543
	 0.0016	0.832956
	 0.00160416	0.762025
	 0.00160833	0.686124
	 0.0016125	0.605707
	 0.00161666	0.521297
	 0.00162083	0.433479
	 0.00162499	0.342891
	 0.00162916	0.250207
	 0.00163333	0.156129
	 0.00163749	0.0613743
	 0.00164166	-0.0333418
	 0.00164583	-0.127315
	 0.00164999	-0.219865
	 0.00165416	-0.310351
	 0.00165833	-0.398176
	 0.00166249	-0.482804
	 0.00166666	-0.563761
	 0.00167083	-0.640645
	 0.00167499	-0.713132
	 0.00167916	-0.780974
	 0.00168333	-0.844003
	 0.00168749	-0.902129
	 0.00169166	-0.955337
	 0.00169583	-1.00368
	 0.00169999	-1.04727
	 0.00170416	-1.08628
	 0.00170833	-1.12094
	 0.00171249	-1.15148
	 0.00171666	-1.17818
	 0.00172083	-1.20135
	 0.00172499	-1.22126
	 0.00172916	-1.2382
	 0.00173333	-1.25244
	 0.00173749	-1.26423
	 0.00174166	-1.27375
	 0.00174583	-1.28118
	 0.00174999	-1.28663
	 0.00175416	-1.29014
	 0.00175833	-1.29172
	 0.00176249	-1.29131
	 0.00176666	-1.2888
	 0.00177083	-1.284
	 0.00177499	-1.27669
	 0.00177916	-1.2666
	 0.00178333	-1.25341
	 0.00178749	-1.23677
	 0.00179166	-1.21633
	 0.00179583	-1.1917
	 0.00179999	-1.16251
	 0.00180416	-1.12841
	 0.00180833	-1.08907
	 0.00181249	-1.0442
	 0.00181666	-0.993581
	 0.00182083	-0.937042
	 0.00182499	-0.874501
	 0.00182916	-0.805961
	 0.00183333	-0.731516
	 0.00183749	-0.651363
	 0.00184166	-0.565799
	 0.00184583	-0.475225
	 0.00184999	-0.380145
	 0.00185416	-0.281159
	 0.00185833	-0.178962
	 0.00186249	-0.0743315
	 0.00186666	0.0318799
	 0.00187083	0.138757
	 0.00187499	0.245337
	 0.00187916	0.350619
	 0.00188333	0.453586
	 0.00188749	0.553218
	 0.00189166	0.648508
	 0.00189583	0.738479
	 0.00189999	0.822203
	 0.00190416	0.898813
	 0.00190833	0.967523
	 0.00191249	1.02764
	 0.00191666	1.07856
	 0.00192082	1.11982
	 0.00192499	1.15106
	 0.00192916	1.17205
	 0.00193332	1.18272
	 0.00193749	1.18311
	 0.00194166	1.17339
	 0.00194582	1.15391
	 0.00194999	1.1251
	 0.00195416	1.08754
	 0.00195832	1.04193
	 0.00196249	0.989044
	 0.00196666	0.929781
	 0.00197083	0.865101
	 0.00197499	0.796032
	 0.00197916	0.723649
	 0.00198333	0.649056
	 0.00198749	0.573375
	 0.00199166	0.497723
	 0.00199583	0.423199
	 0.00199999	0.350869
	 0.00200416	0.281747
	 0.00200833	0.216787
	 0.00201249	0.156864
	 0.00201666	0.102767
	 0.00202083	0.0551896
	 0.00202499	0.0147205
	 0.00202916	-0.0181609
	 0.00203333	-0.0430889
	 0.00203749	-0.0598137
	 0.00204166	-0.068201
	 0.00204583	-0.0682315
	 0.00204999	-0.0599974
	 0.00205416	-0.0436984
	 0.00205833	-0.0196364
	 0.00206249	0.0117905
	 0.00206666	0.0500955
	 0.00207083	0.09471
	 0.00207499	0.144991
	 0.00207916	0.200231
	 0.00208333	0.259663
	 0.00208749	0.322472
	 0.00209166	0.387801
	 0.00209583	0.454759
	 0.00209999	0.522433
	 0.00210416	0.589892
	 0.00210833	0.656201
	 0.00211249	0.720425
	 0.00211666	0.781644
	 0.00212083	0.838958
	 0.00212499	0.8915
	 0.00212916	0.938444
	 0.00213333	0.979016
	 0.00213749	1.0125
	 0.00214166	1.03827
	 0.00214583	1.05575
	 0.00214999	1.06447
	 0.00215416	1.06405
	 0.00215833	1.05423
	 0.00216249	1.03483
	 0.00216666	1.00582
	 0.00217083	0.96724
	 0.002175	0.919294
	 0.00217916	0.862283
	 0.00218333	0.796635
	 0.0021875	0.722897
	 0.00219166	0.641733
	 0.00219583	0.553914
	 0.0022	0.46032
	 0.00220416	0.361926
	 0.00220833	0.259793
	 0.0022125	0.155058
	 0.00221666	0.0489207
	 0.00222083	-0.0573712
	 0.002225	-0.162538
	 0.00222916	-0.265283
	 0.00223333	-0.364313
	 0.0022375	-0.458356
	 0.00224166	-0.546177
	 0.00224583	-0.626603
	 0.00225	-0.698534
	 0.00225416	-0.760968
	 0.00225833	-0.813014
	 0.0022625	-0.85391
	 0.00226666	-0.883035
	 0.00227083	-0.899923
	 0.002275	-0.904274
	 0.00227916	-0.895959
	 0.00228333	-0.875026
	 0.0022875	-0.841701
	 0.00229166	-0.79639
	 0.00229583	-0.739671
	 0.0023	-0.67229
	 0.00230416	-0.595151
	 0.00230833	-0.509299
	 0.0023125	-0.415913
	 0.00231666	-0.316281
	 0.00232083	-0.211786
	 0.002325	-0.103881
	 0.00232916	0.00592933
	 0.00233333	0.116115
	 0.0023375	0.225142
	 0.00234166	0.331496
	 0.00234583	0.433705
	 0.00235	0.530364
	 0.00235416	0.620151
	 0.00235833	0.701853
	 0.0023625	0.774375
	 0.00236667	0.836763
	 0.00237083	0.888212
	 0.002375	0.928075
	 0.00237917	0.955874
	 0.00238333	0.971302
	 0.0023875	0.974224
	 0.00239167	0.964676
	 0.00239583	0.942862
	 0.0024	0.909147
	 0.00240417	0.864047
	 0.00240833	0.808221
	 0.0024125	0.742458
	 0.00241667	0.667662
	 0.00242083	0.584839
	 0.002425	0.495079
	 0.00242917	0.399542
	 0.00243333	0.29944
	 0.0024375	0.196023
	 0.00244167	0.0905566
	 0.00244583	-0.0156878
	 0.00245	-0.121453
	 0.00245417	-0.225509
	 0.00245833	-0.326668
	 0.0024625	-0.423799
	 0.00246667	-0.515837
	 0.00247083	-0.601796
	 0.002475	-0.68078
	 0.00247917	-0.751988
	 0.00248333	-0.814726
	 0.0024875	-0.868406
	 0.00249167	-0.91256
	 0.00249583	-0.946831
	 0.0025	-0.970986
	 0.00250417	-0.984909
	 0.00250833	-0.988603
	 0.0025125	-0.982189
	 0.00251667	-0.965899
	 0.00252083	-0.940075
	 0.002525	-0.905163
	 0.00252917	-0.861706
	 0.00253333	-0.810338
	 0.0025375	-0.751774
	 0.00254167	-0.686807
	 0.00254583	-0.616292
	 0.00255	-0.541141
	 0.00255417	-0.462313
	 0.00255833	-0.380801
	 0.0025625	-0.297626
	 0.00256667	-0.213822
	 0.00257084	-0.130426
	 0.002575	-0.0484721
	 0.00257917	0.0310265
	 0.00258334	0.107083
	 0.0025875	0.17875
	 0.00259167	0.245127
	 0.00259584	0.305376
	 0.0026	0.358723
	 0.00260417	0.404476
	 0.00260834	0.442029
	 0.0026125	0.470869
	 0.00261667	0.490587
	 0.00262084	0.500883
	 0.002625	0.501572
	 0.00262917	0.492586
	 0.00263334	0.47398
	 0.0026375	0.445934
	 0.00264167	0.408749
	 0.00264584	0.362848
	 0.00265	0.308776
	 0.00265417	0.247187
	 0.00265834	0.178845
	 0.0026625	0.104613
	 0.00266667	0.0254419
	 0.00267084	-0.0576394
	 0.002675	-0.143536
	 0.00267917	-0.231102
	 0.00268334	-0.319154
	 0.0026875	-0.406487
	 0.00269167	-0.49189
	 0.00269584	-0.574164
	 0.0027	-0.652137
	 0.00270417	-0.724682
	 0.00270834	-0.790734
	 0.0027125	-0.849302
	 0.00271667	-0.899491
	 0.00272084	-0.940508
	 0.002725	-0.971684
	 0.00272917	-0.992474
	 0.00273334	-1.00248
	 0.0027375	-1.00143
	 0.00274167	-0.989239
	 0.00274584	-0.965937
	 0.00275	-0.931725
	 0.00275417	-0.886949
	 0.00275834	-0.832098
	 0.00276251	-0.767794
	 0.00276667	-0.694783
	 0.00277084	-0.613922
	 0.00277501	-0.526162
	 0.00277917	-0.432532
	 0.00278334	-0.334122
	 0.00278751	-0.232061
	 0.00279167	-0.127499
	 0.00279584	-0.0215847
	 0.00280001	0.0845532
	 0.00280417	0.189826
	 0.00280834	0.293203
	 0.00281251	0.39373
	 0.00281667	0.490545
	 0.00282084	0.582888
	 0.00282501	0.670113
	 0.00282917	0.751697
	 0.00283334	0.827245
	 0.00283751	0.896489
	 0.00284167	0.959287
	 0.00284584	1.01562
	 0.00285001	1.06559
	 0.00285417	1.10939
	 0.00285834	1.14732
	 0.00286251	1.17976
	 0.00286667	1.20714
	 0.00287084	1.22995
	 0.00287501	1.2487
	 0.00287917	1.26392
	 0.00288334	1.27613
	 0.00288751	1.28584
	 0.00289167	1.2935
	 0.00289584	1.29954
	 0.00290001	1.30429
	 0.00290417	1.30806
	 0.00290834	1.31103
	 0.00291251	1.31334
	 0.00291667	1.31503
	 0.00292084	1.31605
	 0.00292501	1.31629
	 0.00292917	1.31555
	 0.00293334	1.31359
	 0.00293751	1.31009
	 0.00294167	1.30472
	 0.00294584	1.29709
	 0.00295001	1.28682
	 0.00295417	1.27353
	 0.00295834	1.25683
	 0.00296251	1.2364
	 0.00296668	1.21193
	 0.00297084	1.18318
	 0.00297501	1.14997
	 0.00297918	1.11219
	 0.00298334	1.06981
	 0.00298751	1.0229
	 0.00299168	0.971588
	 0.00299584	0.916098
	 0.00300001	0.856732
	 0.00300418	0.793865
	 0.00300834	0.727938
	 0.00301251	0.659445
	 0.00301668	0.588926
	 0.00302084	0.516952
	 0.00302501	0.44411
	 0.00302918	0.370993
	 0.00303334	0.298179
	 0.00303751	0.226224
	 0.00304168	0.155646
	 0.00304584	0.0869117
	 0.00305001	0.020428
	 0.00305418	-0.0434677
	 0.00305834	-0.104514
	 0.00306251	-0.16253
	 0.00306668	-0.217416
	 0.00307084	-0.269156
	 0.00307501	-0.317812
	 0.00307918	-0.363518
	 0.00308334	-0.406476
	 0.00308751	-0.446943
	 0.00309168	-0.485222
	 0.00309584	-0.521649
	 0.00310001	-0.556576
	 0.00310418	-0.590364
	 0.00310834	-0.62336
	 0.00311251	-0.655891
	 0.00311668	-0.688245
	 0.00312084	-0.720661
	 0.00312501	-0.753316
	 0.00312918	-0.786319
	 0.00313334	-0.8197
	 0.00313751	-0.853407
	 0.00314168	-0.887302
	 0.00314584	-0.921159
	 0.00315001	-0.95467
	 0.00315418	-0.987445
	 0.00315835	-1.01902
	 0.00316251	-1.04886
	 0.00316668	-1.07638
	 0.00317085	-1.10096
	 0.00317501	-1.12193
	 0.00317918	-1.13862
	 0.00318335	-1.15036
	 0.00318751	-1.15651
	 0.00319168	-1.15643
	 0.00319585	-1.14956
	 0.00320001	-1.13539
	 0.00320418	-1.11351
	 0.00320835	-1.08359
	 0.00321251	-1.04539
	 0.00321668	-0.998816
	 0.00322085	-0.94388
	 0.00322501	-0.880728
	 0.00322918	-0.809639
	 0.00323335	-0.731026
	 0.00323751	-0.645434
	 0.00324168	-0.553538
	 0.00324585	-0.456133
	 0.00325001	-0.354128
	 0.00325418	-0.248532
	 0.00325835	-0.140444
	 0.00326251	-0.0310331
	 0.00326668	0.0784753
	 0.00327085	0.186819
	 0.00327501	0.292719
	 0.00327918	0.394898
	 0.00328335	0.492103
	 0.00328751	0.583125
	 0.00329168	0.666815
	 0.00329585	0.74211
	 0.00330001	0.808044
	 0.00330418	0.863767
	 0.00330835	0.908559
	 0.00331251	0.941842
	 0.00331668	0.963189
	 0.00332085	0.972332
	 0.00332501	0.969168
	 0.00332918	0.953758
	 0.00333335	0.92633
	 0.00333751	0.887274
	 0.00334168	0.837139
	 0.00334585	0.776621
	 0.00335002	0.706556
	 0.00335418	0.627907
	 0.00335835	0.54175
	 0.00336252	0.449254
	 0.00336668	0.35167
	 0.00337085	0.25031
	 0.00337502	0.146523
	 0.00337918	0.0416832
	 0.00338335	-0.0628369
	 0.00338752	-0.165682
	 0.00339168	-0.265537
	 0.00339585	-0.361139
	 0.00340002	-0.451303
	 0.00340418	-0.534931
	 0.00340835	-0.61103
	 0.00341252	-0.67872
	 0.00341668	-0.73725
	 0.00342085	-0.786003
	 0.00342502	-0.8245
	 0.00342918	-0.85241
	 0.00343335	-0.869544
	 0.00343752	-0.87586
	 0.00344168	-0.87146
	 0.00344585	-0.85658
	 0.00345002	-0.831591
	 0.00345418	-0.796986
	 0.00345835	-0.753372
	 0.00346252	-0.701458
	 0.00346668	-0.642045
	 0.00347085	-0.576014
	 0.00347502	-0.504311
	 0.00347918	-0.427935
	 0.00348335	-0.347923
	 0.00348752	-0.265342
	 0.00349168	-0.181268
	 0.00349585	-0.0967828
	 0.00350002	-0.0129535
	 0.00350418	0.0691727
	 0.00350835	0.148581
	 0.00351252	0.224301
	 0.00351668	0.295412
	 0.00352085	0.361053
	 0.00352502	0.420433
	 0.00352918	0.472834
	 0.00353335	0.517621
	 0.00353752	0.554245
	 0.00354168	0.58225
	 0.00354585	0.601275
	 0.00355002	0.61106
	 0.00355419	0.611449
	 0.00355835	0.602391
	 0.00356252	0.583942
	 0.00356669	0.556265
	 0.00357085	0.519632
	 0.00357502	0.47442
	 0.00357919	0.42111
	 0.00358335	0.360286
	 0.00358752	0.292626
	 0.00359169	0.2189
	 0.00359585	0.139962
	 0.00360002	0.0567407
	 0.00360419	-0.0297676
	 0.00360835	-0.118511
	 0.00361252	-0.208396
	 0.00361669	-0.298296
	 0.00362085	-0.387069
	 0.00362502	-0.473572
	 0.00362919	-0.556675
	 0.00363335	-0.635279
	 0.00363752	-0.708332
	 0.00364169	-0.774841
	 0.00364585	-0.833894
	 0.00365002	-0.884668
	 0.00365419	-0.926446
	 0.00365835	-0.958631
	 0.00366252	-0.980748
	 0.00366669	-0.992462
	 0.00367085	-0.993579
	 0.00367502	-0.984048
	 0.00367919	-0.963966
	 0.00368335	-0.933573
	 0.00368752	-0.89325
	 0.00369169	-0.843514
	 0.00369585	-0.785005
	 0.00370002	-0.718474
	 0.00370419	-0.644776
	 0.00370835	-0.564846
	 0.00371252	-0.479689
	 0.00371669	-0.390355
	 0.00372085	-0.297925
	 0.00372502	-0.203487
	 0.00372919	-0.108117
	 0.00373335	-0.0128594
	 0.00373752	0.0812919
	 0.00374169	0.173413
	 0.00374586	0.262665
	 0.00375002	0.348308
	 0.00375419	0.429716
	 0.00375836	0.50638
	 0.00376252	0.577922
	 0.00376669	0.644091
	 0.00377086	0.704767
	 0.00377502	0.759956
	 0.00377919	0.809784
	 0.00378336	0.854489
	 0.00378752	0.894408
	 0.00379169	0.929961
	 0.00379586	0.961637
	 0.00380002	0.989976
	 0.00380419	1.01555
	 0.00380836	1.03894
	 0.00381252	1.06072
	 0.00381669	1.08145
	 0.00382086	1.10162
	 0.00382502	1.12167
	 0.00382919	1.14198
	 0.00383336	1.16281
	 0.00383752	1.18434
	 0.00384169	1.20663
	 0.00384586	1.22966
	 0.00385002	1.25326
	 0.00385419	1.27717
	 0.00385836	1.30103
	 0.00386252	1.32438
	 0.00386669	1.34668
	 0.00387086	1.36731
	 0.00387502	1.38562
	 0.00387919	1.40092
	 0.00388336	1.4125
	 0.00388752	1.41965
	 0.00389169	1.4217
	 0.00389586	1.41802
	 0.00390002	1.40804
	 0.00390419	1.3913
	 0.00390836	1.3674
	 0.00391252	1.33607
	 0.00391669	1.29717
	 0.00392086	1.25067
	 0.00392502	1.19671
	 0.00392919	1.13552
	 0.00393336	1.06749
	 0.00393752	0.993143
	 0.00394169	0.913097
	 0.00394586	0.828089
	 0.00395002	0.738942
	 0.00395419	0.646552
	 0.00395836	0.55187
	 0.00396253	0.455875
	 0.00396669	0.35956
	 0.00397086	0.263906
	 0.00397503	0.169859
	 0.00397919	0.0783121
	 0.00398336	-0.00991473
	 0.00398753	-0.0940935
	 0.00399169	-0.173602
	 0.00399586	-0.247937
	 0.00400003	-0.316721
	 0.00400419	-0.379712
	 0.00400836	-0.436801
	 0.00401253	-0.488011
	 0.00401669	-0.533496
	 0.00402086	-0.573526
	 0.00402503	-0.60848
	 0.00402919	-0.638827
	 0.00403336	-0.665112
	 0.00403753	-0.687937
	 0.00404169	-0.707935
	 0.00404586	-0.725757
	 0.00405003	-0.742046
	 0.00405419	-0.757413
	 0.00405836	-0.772425
	 0.00406253	-0.78758
	 0.00406669	-0.803292
	 0.00407086	-0.81988
	 0.00407503	-0.837554
	 0.00407919	-0.856409
	 0.00408336	-0.876418
	 0.00408753	-0.897434
	 0.00409169	-0.919191
	 0.00409586	-0.94131
	 0.00410003	-0.963307
	 0.00410419	-0.984609
	 0.00410836	-1.00456
	 0.00411253	-1.02246
	 0.00411669	-1.03754
	 0.00412086	-1.04904
	 0.00412503	-1.05618
	 0.00412919	-1.05822
	 0.00413336	-1.05444
	 0.00413753	-1.04421
	 0.00414169	-1.02695
	 0.00414586	-1.0022
	 0.00415003	-0.9696
	 0.0041542	-0.928927
	 0.00415836	-0.880077
	 0.00416253	-0.823085
	 0.0041667	-0.758127
	 0.00417086	-0.685513
	 0.00417503	-0.605689
	 0.0041792	-0.519221
	 0.00418336	-0.426792
	 0.00418753	-0.329181
	 0.0041917	-0.227256
	 0.00419586	-0.121947
	 0.00420003	-0.0142354
	 0.0042042	0.0948718
	 0.00420836	0.204358
	 0.00421253	0.313219
	 0.0042167	0.420481
	 0.00422086	0.52522
	 0.00422503	0.626575
	 0.0042292	0.723768
	 0.00423336	0.816109
	 0.00423753	0.903012
	 0.0042417	0.983997
	 0.00424586	1.0587
	 0.00425003	1.12686
	 0.0042542	1.18833
	 0.00425836	1.24308
	 0.00426253	1.29117
	 0.0042667	1.33275
	 0.00427086	1.36805
	 0.00427503	1.39737
	 0.0042792	1.42104
	 0.00428336	1.43947
	 0.00428753	1.45305
	 0.0042917	1.4622
	 0.00429586	1.46734
	 0.00430003	1.46885
	 0.0043042	1.46709
	 0.00430836	1.46238
